"249180010","PSZCZYNA","2019","07","16",16.0,"",.0,"8",.0,"8",5.3,""
"249180010","PSZCZYNA","2019","07","17",17.1,"",.0,"8",.0,"8",4.0,""
"249180010","PSZCZYNA","2019","07","18",17.4,"",.0,"8",.0,"8",2.3,""
"249180010","PSZCZYNA","2019","07","19",18.8,"",.0,"8",.0,"8",5.3,""
"249180010","PSZCZYNA","2019","07","20",20.9,"",.0,"8",.0,"8",4.7,""
"249180010","PSZCZYNA","2019","07","21",21.1,"",.0,"8",.0,"8",5.7,""
"249180010","PSZCZYNA","2019","07","22",20.5,"",.0,"8",.0,"8",5.7,""
"249180010","PSZCZYNA","2019","07","23",19.3,"",.0,"8",.0,"8",7.3,""
"249180010","PSZCZYNA","2019","07","24",21.6,"",.0,"8",.0,"8",5.3,""
"249180010","PSZCZYNA","2019","07","25",22.1,"",.0,"8",.0,"8",2.0,""
"249180010","PSZCZYNA","2019","07","26",22.7,"",.0,"8",.0,"8",2.0,""
"249180010","PSZCZYNA","2019","07","27",20.9,"",.0,"8",.0,"8",3.0,""
"249180010","PSZCZYNA","2019","07","28",23.3,"",.0,"8",.0,"8",1.7,""
"249180010","PSZCZYNA","2019","07","29",23.1,"",.0,"8",.0,"8",4.3,""
"249180010","PSZCZYNA","2019","07","30",22.8,"",.0,"8",.0,"8",4.3,""
"249180010","PSZCZYNA","2019","07","31",21.2,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2019","08","01",21.3,"",.0,"8",.0,"8",3.7,""
"249180010","PSZCZYNA","2019","08","02",19.7,"",.0,"8",.0,"8",4.0,""
"249180010","PSZCZYNA","2019","08","03",18.2,"",.0,"8",.0,"8",4.7,""
"249180010","PSZCZYNA","2019","08","04",17.6,"",.0,"8",.0,"8",6.0,""
"249180010","PSZCZYNA","2019","08","05",18.6,"",.0,"8",.0,"8",2.3,""
"249180010","PSZCZYNA","2019","08","06",21.2,"",.0,"8",.0,"8",3.3,""
"249180010","PSZCZYNA","2019","08","07",22.9,"",.0,"8",.0,"8",7.7,""
"249180010","PSZCZYNA","2019","08","08",19.9,"",.0,"8",.0,"8",3.0,""
"249180010","PSZCZYNA","2019","08","09",23.1,"",.0,"8",.0,"8",2.3,""
"249180010","PSZCZYNA","2019","08","10",23.4,"",.0,"8",.0,"8",2.3,""
"249180010","PSZCZYNA","2019","08","11",22.1,"",.0,"8",.0,"8",1.0,""
"249180010","PSZCZYNA","2019","08","12",22.8,"",.0,"8",.0,"8",4.7,""
"249180010","PSZCZYNA","2019","08","13",18.5,"",.0,"8",.0,"8",6.0,""
"249180010","PSZCZYNA","2019","08","14",15.5,"",.0,"8",.0,"8",7.7,""
"249180010","PSZCZYNA","2019","08","15",16.5,"",.0,"8",.0,"8",2.3,""
"249180010","PSZCZYNA","2019","08","16",17.0,"",.0,"8",.0,"8",5.3,""
"249180010","PSZCZYNA","2019","08","17",16.8,"",.0,"8",.0,"8",2.3,""
"249180010","PSZCZYNA","2019","08","18",22.0,"",.0,"8",.0,"8",2.7,""
"249180010","PSZCZYNA","2019","08","19",23.6,"",.0,"8",.0,"8",1.7,""
"249180010","PSZCZYNA","2019","08","20",22.3,"",.0,"8",.0,"8",7.0,""
"249180010","PSZCZYNA","2019","08","21",17.2,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2019","08","22",16.5,"",.0,"8",.0,"8",3.0,""
"249180010","PSZCZYNA","2019","08","23",17.8,"",.0,"8",.0,"8",5.0,""
"249180010","PSZCZYNA","2019","08","24",20.1,"",.0,"8",.0,"8",.7,""
"249180010","PSZCZYNA","2019","08","25",21.1,"",.0,"8",.0,"8",2.3,""
"249180010","PSZCZYNA","2019","08","26",21.1,"",.0,"8",.0,"8",3.0,""
"249180010","PSZCZYNA","2019","08","27",21.2,"",.0,"8",.0,"8",5.0,""
"249180010","PSZCZYNA","2019","08","28",23.2,"",.0,"8",.0,"8",2.0,""
"249180010","PSZCZYNA","2019","08","29",22.6,"",.0,"8",.0,"8",3.0,""
"249180010","PSZCZYNA","2019","08","30",22.3,"",.0,"8",.0,"8",4.0,""
"249180010","PSZCZYNA","2019","08","31",22.3,"",.0,"8",.0,"8",2.3,""
"249180010","PSZCZYNA","2019","09","01",23.5,"",.0,"8",.0,"8",2.0,""
"249180010","PSZCZYNA","2019","09","02",18.4,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2019","09","03",14.3,"",.0,"8",.0,"8",5.3,""
"249180010","PSZCZYNA","2019","09","04",15.3,"",.0,"8",.0,"8",2.7,""
"249180010","PSZCZYNA","2019","09","05",17.3,"",.0,"8",.0,"8",2.7,""
"249180010","PSZCZYNA","2019","09","06",16.0,"",.0,"8",.0,"8",5.7,""
"249180010","PSZCZYNA","2019","09","07",16.5,"",.0,"8",.0,"8",5.3,""
"249180010","PSZCZYNA","2019","09","08",14.6,"",.0,"8",.0,"8",6.0,""
"249180010","PSZCZYNA","2019","09","09",13.9,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2019","09","10",14.4,"",.0,"8",.0,"8",4.3,""
"249180010","PSZCZYNA","2019","09","11",14.4,"",.0,"8",.0,"8",1.3,""
"249180010","PSZCZYNA","2019","09","12",15.5,"",.0,"8",.0,"8",.0,""
"249180010","PSZCZYNA","2019","09","13",15.9,"",.0,"8",.0,"8",1.7,""
"249180010","PSZCZYNA","2019","09","14",13.4,"",.0,"8",.0,"8",2.0,""
"249180010","PSZCZYNA","2019","09","15",12.7,"",.0,"8",.0,"8",2.7,""
"249180010","PSZCZYNA","2019","09","16",15.1,"",.0,"8",.0,"8",7.7,""
"249180010","PSZCZYNA","2019","09","17",12.8,"",.0,"8",.0,"8",6.3,""
"249180010","PSZCZYNA","2019","09","18",10.1,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2019","09","19",8.4,"",.0,"8",.0,"8",5.3,""
"249180010","PSZCZYNA","2019","09","20",8.7,"",.0,"8",.0,"8",5.3,""
"249180010","PSZCZYNA","2019","09","21",11.0,"",.0,"8",.0,"8",.3,""
"249180010","PSZCZYNA","2019","09","22",11.9,"",.0,"8",.0,"8",.0,""
"249180010","PSZCZYNA","2019","09","23",11.6,"",.0,"8",.0,"8",7.0,""
"249180010","PSZCZYNA","2019","09","24",12.0,"",.0,"8",.0,"8",4.7,""
"249180010","PSZCZYNA","2019","09","25",13.8,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2019","09","26",13.4,"",.0,"8",.0,"8",7.3,""
"249180010","PSZCZYNA","2019","09","27",13.1,"",.0,"8",.0,"8",5.3,""
"249180010","PSZCZYNA","2019","09","28",13.7,"",.0,"8",.0,"8",6.0,""
"249180010","PSZCZYNA","2019","09","29",15.0,"",.0,"8",.0,"8",2.7,""
"249180010","PSZCZYNA","2019","09","30",16.6,"",.0,"8",.0,"8",5.3,""
"249180010","PSZCZYNA","2019","10","01",13.9,"",.0,"8",.0,"8",3.3,""
"249180010","PSZCZYNA","2019","10","02",14.1,"",.0,"8",.0,"8",7.7,""
"249180010","PSZCZYNA","2019","10","03",8.2,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2019","10","04",8.9,"",.0,"8",.0,"8",7.0,""
"249180010","PSZCZYNA","2019","10","05",7.0,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2019","10","06",6.5,"",.0,"8",.0,"8",6.3,""
"249180010","PSZCZYNA","2019","10","07",2.8,"",.0,"8",.0,"8",.7,""
"249180010","PSZCZYNA","2019","10","08",4.2,"",.0,"8",.0,"8",5.3,""
"249180010","PSZCZYNA","2019","10","09",10.7,"",.0,"8",.0,"8",7.7,""
"249180010","PSZCZYNA","2019","10","10",10.5,"",.0,"8",.0,"8",6.3,""
"249180010","PSZCZYNA","2019","10","11",10.8,"",.0,"8",.0,"8",3.0,""
"249180010","PSZCZYNA","2019","10","12",13.0,"",.0,"8",.0,"8",.3,""
"249180010","PSZCZYNA","2019","10","13",13.9,"",.0,"8",.0,"8",.7,""
"249180010","PSZCZYNA","2019","10","14",13.3,"",.0,"8",.0,"8",.0,""
"249180010","PSZCZYNA","2019","10","15",14.7,"",.0,"8",.0,"8",3.0,""
"249180010","PSZCZYNA","2019","10","16",14.4,"",.0,"8",.0,"8",3.7,""
"249180010","PSZCZYNA","2019","10","17",11.5,"",.0,"8",.0,"8",1.7,""
"249180010","PSZCZYNA","2019","10","18",10.8,"",.0,"8",.0,"8",2.0,""
"249180010","PSZCZYNA","2019","10","19",10.1,"",.0,"8",.0,"8",1.7,""
"249180010","PSZCZYNA","2019","10","20",11.9,"",.0,"8",.0,"8",.0,""
"249180010","PSZCZYNA","2019","10","21",13.7,"",.0,"8",.0,"8",2.0,""
"249180010","PSZCZYNA","2019","10","22",13.4,"",.0,"8",.0,"8",2.7,""
"249180010","PSZCZYNA","2019","10","23",12.5,"",.0,"8",.0,"8",4.0,""
"249180010","PSZCZYNA","2019","10","24",14.0,"",.0,"8",.0,"8",.3,""
"249180010","PSZCZYNA","2019","10","25",11.3,"",.0,"8",.0,"8",1.3,""
"249180010","PSZCZYNA","2019","10","26",10.5,"",.0,"8",.0,"8",1.3,""
"249180010","PSZCZYNA","2019","10","27",14.9,"",.0,"8",.0,"8",.0,""
"249180010","PSZCZYNA","2019","10","28",8.1,"",.0,"8",.0,"8",5.0,""
"249180010","PSZCZYNA","2019","10","29",4.4,"",.0,"8",.0,"8",6.3,""
"249180010","PSZCZYNA","2019","10","30",2.2,"",.0,"8",.0,"8",1.3,""
"249180010","PSZCZYNA","2019","10","31",-1.3,"",.0,"8",.0,"8",3.3,""
"249180010","PSZCZYNA","2019","11","01",1.8,"",.0,"8",.0,"8",1.3,""
"249180010","PSZCZYNA","2019","11","02",6.0,"",.0,"8",.0,"8",6.0,""
"249180010","PSZCZYNA","2019","11","03",10.6,"",.0,"8",.0,"8",5.0,""
"249180010","PSZCZYNA","2019","11","04",11.5,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2019","11","05",9.2,"",.0,"8",.0,"8",7.0,""
"249180010","PSZCZYNA","2019","11","06",7.7,"",.0,"8",.0,"8",7.7,""
"249180010","PSZCZYNA","2019","11","07",6.0,"",.0,"8",.0,"8",5.7,""
"249180010","PSZCZYNA","2019","11","08",4.6,"",.0,"8",.0,"8",4.3,""
"249180010","PSZCZYNA","2019","11","09",6.7,"",.0,"8",.0,"8",7.3,""
"249180010","PSZCZYNA","2019","11","10",5.3,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2019","11","11",4.6,"",.0,"8",.0,"8",2.3,""
"249180010","PSZCZYNA","2019","11","12",6.5,"",.0,"8",.0,"8",7.7,""
"249180010","PSZCZYNA","2019","11","13",7.3,"",.0,"8",.0,"8",6.0,""
"249180010","PSZCZYNA","2019","11","14",3.2,"",.0,"8",.0,"8",5.7,""
"249180010","PSZCZYNA","2019","11","15",7.0,"",.0,"8",.0,"8",6.7,""
"249180010","PSZCZYNA","2019","11","16",9.4,"",.0,"8",.0,"8",3.3,""
"249180010","PSZCZYNA","2019","11","17",8.6,"",.0,"8",.0,"8",3.3,""
"249180010","PSZCZYNA","2019","11","18",10.2,"",.0,"8",.0,"8",5.7,""
"249180010","PSZCZYNA","2019","11","19",7.3,"",.0,"8",.0,"8",4.7,""
"249180010","PSZCZYNA","2019","11","20",5.1,"",.0,"8",.0,"8",4.7,""
"249180010","PSZCZYNA","2019","11","21",7.2,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2019","11","22",6.2,"",.0,"8",.0,"8",5.0,""
"249180010","PSZCZYNA","2019","11","23",3.0,"",.0,"8",.0,"8",5.3,""
"249180010","PSZCZYNA","2019","11","24",1.7,"",.0,"8",.0,"8",4.3,""
"249180010","PSZCZYNA","2019","11","25",2.9,"",.0,"8",.0,"8",7.7,""
"249180010","PSZCZYNA","2019","11","26",3.3,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2019","11","27",4.4,"",.0,"8",.0,"8",7.0,""
"249180010","PSZCZYNA","2019","11","28",7.1,"",.0,"8",.0,"8",7.7,""
"249180010","PSZCZYNA","2019","11","29",7.0,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2019","11","30",2.0,"",.0,"8",.0,"8",4.7,""
"249180010","PSZCZYNA","2019","12","01",.3,"",.0,"8",.0,"8",2.3,""
"249180010","PSZCZYNA","2019","12","02",.0,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2019","12","03",-1.4,"",.0,"8",.0,"8",4.0,""
"249180010","PSZCZYNA","2019","12","04",-.7,"",.0,"8",.0,"8",3.7,""
"249180010","PSZCZYNA","2019","12","05",-2.1,"",.0,"8",.0,"8",.0,""
"249180010","PSZCZYNA","2019","12","06",-1.2,"",.0,"8",.0,"8",.7,""
"249180010","PSZCZYNA","2019","12","07",2.1,"",.0,"8",.0,"8",4.0,""
"249180010","PSZCZYNA","2019","12","08",4.1,"",.0,"8",.0,"8",4.3,""
"249180010","PSZCZYNA","2019","12","09",5.5,"",.0,"8",.0,"8",7.0,""
"249180010","PSZCZYNA","2019","12","10",2.8,"",.0,"8",.0,"8",5.7,""
"249180010","PSZCZYNA","2019","12","11",-3.4,"",.0,"8",.0,"8",.0,""
"249180010","PSZCZYNA","2019","12","12",-3.3,"",.0,"8",.0,"8",5.3,""
"249180010","PSZCZYNA","2019","12","13",2.0,"",.0,"8",.0,"8",7.3,""
"249180010","PSZCZYNA","2019","12","14",4.0,"",.0,"8",.0,"8",6.0,""
"249180010","PSZCZYNA","2019","12","15",6.1,"",.0,"8",.0,"8",5.7,""
"249180010","PSZCZYNA","2019","12","16",6.3,"",.0,"8",.0,"8",5.7,""
"249180010","PSZCZYNA","2019","12","17",4.6,"",.0,"8",.0,"8",5.7,""
"249180010","PSZCZYNA","2019","12","18",9.7,"",.0,"8",.0,"8",5.7,""
"249180010","PSZCZYNA","2019","12","19",4.8,"",.0,"8",.0,"8",4.3,""
"249180010","PSZCZYNA","2019","12","20",12.3,"",.0,"8",.0,"8",2.7,""
"249180010","PSZCZYNA","2019","12","21",9.1,"",.0,"8",.0,"8",7.3,""
"249180010","PSZCZYNA","2019","12","22",5.8,"",.0,"8",.0,"8",7.3,""
"249180010","PSZCZYNA","2019","12","23",4.8,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2019","12","24",4.5,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2019","12","25",3.6,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2019","12","26",3.1,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2019","12","27",1.8,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2019","12","28",-.2,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2019","12","29",-.6,"",.0,"8",.0,"8",8.0,""
"249180010","PSZCZYNA","2019","12","30",-.8,"",.0,"8",.0,"8",6.3,""
"249180010","PSZCZYNA","2019","12","31",2.3,"",.0,"8",.0,"8",4.7,""
